data,valor,indicador,data_coleta
01/09/2023,0.26,IPCA,2025-05-22
01/10/2023,0.24,IPCA,2025-05-22
01/11/2023,0.28,IPCA,2025-05-22
01/12/2023,0.56,IPCA,2025-05-22
01/01/2024,0.42,IPCA,2025-05-22
01/02/2024,0.83,IPCA,2025-05-22
01/03/2024,0.16,IPCA,2025-05-22
01/04/2024,0.38,IPCA,2025-05-22
01/05/2024,0.46,IPCA,2025-05-22
01/06/2024,0.21,IPCA,2025-05-22
01/07/2024,0.38,IPCA,2025-05-22
01/08/2024,-0.02,IPCA,2025-05-22
01/09/2024,0.44,IPCA,2025-05-22
01/10/2024,0.56,IPCA,2025-05-22
01/11/2024,0.39,IPCA,2025-05-22
01/12/2024,0.52,IPCA,2025-05-22
01/01/2025,0.16,IPCA,2025-05-22
01/02/2025,1.31,IPCA,2025-05-22
01/03/2025,0.56,IPCA,2025-05-22
01/04/2025,0.43,IPCA,2025-05-22
30/05/2025,14.75,SELIC,2025-05-22
31/05/2025,14.75,SELIC,2025-05-22
01/06/2025,14.75,SELIC,2025-05-22
02/06/2025,14.75,SELIC,2025-05-22
03/06/2025,14.75,SELIC,2025-05-22
04/06/2025,14.75,SELIC,2025-05-22
05/06/2025,14.75,SELIC,2025-05-22
06/06/2025,14.75,SELIC,2025-05-22
07/06/2025,14.75,SELIC,2025-05-22
08/06/2025,14.75,SELIC,2025-05-22
09/06/2025,14.75,SELIC,2025-05-22
10/06/2025,14.75,SELIC,2025-05-22
11/06/2025,14.75,SELIC,2025-05-22
12/06/2025,14.75,SELIC,2025-05-22
13/06/2025,14.75,SELIC,2025-05-22
14/06/2025,14.75,SELIC,2025-05-22
15/06/2025,14.75,SELIC,2025-05-22
16/06/2025,14.75,SELIC,2025-05-22
17/06/2025,14.75,SELIC,2025-05-22
18/06/2025,14.75,SELIC,2025-05-22
01/08/2023,932293.6,PIB,2025-05-22
01/09/2023,915855.2,PIB,2025-05-22
01/10/2023,953945.0,PIB,2025-05-22
01/11/2023,961832.6,PIB,2025-05-22
01/12/2023,949523.7,PIB,2025-05-22
01/01/2024,888791.4,PIB,2025-05-22
01/02/2024,898927.3,PIB,2025-05-22
01/03/2024,965481.1,PIB,2025-05-22
01/04/2024,989614.2,PIB,2025-05-22
01/05/2024,961851.5,PIB,2025-05-22
01/06/2024,969763.6,PIB,2025-05-22
01/07/2024,1007697.5,PIB,2025-05-22
01/08/2024,993552.7,PIB,2025-05-22
01/09/2024,988663.2,PIB,2025-05-22
01/10/2024,1050160.4,PIB,2025-05-22
01/11/2024,1027005.3,PIB,2025-05-22
01/12/2024,1003201.8,PIB,2025-05-22
01/01/2025,951304.9,PIB,2025-05-22
01/02/2025,977562.3,PIB,2025-05-22
01/03/2025,1062391.5,PIB,2025-05-22
24/04/2025,5.6738,DÓLAR,2025-05-22
25/04/2025,5.6846,DÓLAR,2025-05-22
28/04/2025,5.6681,DÓLAR,2025-05-22
29/04/2025,5.6467,DÓLAR,2025-05-22
30/04/2025,5.6608,DÓLAR,2025-05-22
02/05/2025,5.6394,DÓLAR,2025-05-22
05/05/2025,5.652,DÓLAR,2025-05-22
06/05/2025,5.721,DÓLAR,2025-05-22
07/05/2025,5.7375,DÓLAR,2025-05-22
08/05/2025,5.686,DÓLAR,2025-05-22
09/05/2025,5.6511,DÓLAR,2025-05-22
12/05/2025,5.6822,DÓLAR,2025-05-22
13/05/2025,5.6262,DÓLAR,2025-05-22
14/05/2025,5.61,DÓLAR,2025-05-22
15/05/2025,5.6328,DÓLAR,2025-05-22
16/05/2025,5.6925,DÓLAR,2025-05-22
19/05/2025,5.6591,DÓLAR,2025-05-22
20/05/2025,5.662,DÓLAR,2025-05-22
21/05/2025,5.6571,DÓLAR,2025-05-22
22/05/2025,5.639,DÓLAR,2025-05-22
01/08/2023,35.6,COMMODITIES,2025-05-22
01/09/2023,30.5,COMMODITIES,2025-05-22
01/10/2023,31.6,COMMODITIES,2025-05-22
01/11/2023,28.3,COMMODITIES,2025-05-22
01/12/2023,35.1,COMMODITIES,2025-05-22
01/01/2024,29.0,COMMODITIES,2025-05-22
01/02/2024,30.7,COMMODITIES,2025-05-22
01/03/2024,23.6,COMMODITIES,2025-05-22
01/04/2024,47.4,COMMODITIES,2025-05-22
01/05/2024,33.3,COMMODITIES,2025-05-22
01/06/2024,39.5,COMMODITIES,2025-05-22
01/07/2024,31.6,COMMODITIES,2025-05-22
01/08/2024,35.9,COMMODITIES,2025-05-22
01/09/2024,33.2,COMMODITIES,2025-05-22
01/10/2024,40.5,COMMODITIES,2025-05-22
01/11/2024,34.2,COMMODITIES,2025-05-22
01/12/2024,61.0,COMMODITIES,2025-05-22
01/01/2025,26.8,COMMODITIES,2025-05-22
01/02/2025,25.0,COMMODITIES,2025-05-22
01/03/2025,33.3,COMMODITIES,2025-05-22
01/09/2023,0.37,IGP-M,2025-05-22
01/10/2023,0.5,IGP-M,2025-05-22
01/11/2023,0.59,IGP-M,2025-05-22
01/12/2023,0.74,IGP-M,2025-05-22
01/01/2024,0.07,IGP-M,2025-05-22
01/02/2024,-0.52,IGP-M,2025-05-22
01/03/2024,-0.47,IGP-M,2025-05-22
01/04/2024,0.31,IGP-M,2025-05-22
01/05/2024,0.89,IGP-M,2025-05-22
01/06/2024,0.81,IGP-M,2025-05-22
01/07/2024,0.61,IGP-M,2025-05-22
01/08/2024,0.29,IGP-M,2025-05-22
01/09/2024,0.62,IGP-M,2025-05-22
01/10/2024,1.52,IGP-M,2025-05-22
01/11/2024,1.3,IGP-M,2025-05-22
01/12/2024,0.94,IGP-M,2025-05-22
01/01/2025,0.27,IGP-M,2025-05-22
01/02/2025,1.06,IGP-M,2025-05-22
01/03/2025,-0.34,IGP-M,2025-05-22
01/04/2025,0.24,IGP-M,2025-05-22
